sample_id	chrom	start	end	cn_a	cn_b	was_cn_updated	is_ai	is_msai	msai_mirrored_vs_ref	is_reference	ai_pvalue	effect_size	diptest_pvalue
CRUK0063_TH_LU09	6	170592058	170893697	1.83956856257129	0.188851018832782	TRUE	FALSE	FALSE	FALSE	FALSE	779.793676796323	1.7380290999063	5908.63328935098
CRUK0063_TH_LU09	7	193245	878584	4.00875236765307	2.76181896939964	TRUE	FALSE	FALSE	FALSE	FALSE	7832.24129814457	NA	11596.6353472133
CRUK0063_TH_LU09	7	878585	883321	3	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	7	883322	5369521	3	2	FALSE	TRUE	FALSE	FALSE	TRUE	3.14056551002022e-19	1.49939338695516	5433.58470620547
CRUK0063_TH_LU09	7	5369522	12270769	2.44551451256946	1.92381571128125	TRUE	FALSE	FALSE	FALSE	FALSE	1750.9945107884	0.436682615857863	10847.9846243928
CRUK0063_TH_LU09	7	12270770	24331379	3.15159426146035	0.186115424897026	TRUE	TRUE	FALSE	FALSE	FALSE	5.91966329992173e-15	4.27203780662479	0
CRUK0063_TH_LU09	7	24331380	24663446	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	7	24663447	24689391	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	7	24689392	24703150	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	7	24703151	25266616	2.63410187362795	0.429216601795105	TRUE	FALSE	FALSE	FALSE	FALSE	72.2054747779167	2.07079664573174	2881.65593994618
CRUK0063_TH_LU09	7	25266617	25268046	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	7	25268047	25268093	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	7	25268094	32584334	3.11410425826878	0.239816012194892	TRUE	TRUE	FALSE	FALSE	FALSE	2.30457853437528e-10	2.97213107518201	1191.68881300234
CRUK0063_TH_LU09	7	32584335	32599002	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	7	32599003	57529604	3.10536574741876	0.282436275432166	TRUE	TRUE	FALSE	FALSE	FALSE	1.32630332515939e-39	3.22543764263427	0
CRUK0063_TH_LU09	7	62910164	70194191	1.17778259054757	0.940769571908146	TRUE	FALSE	FALSE	FALSE	FALSE	2970.14514815508	0.365391258227666	16393.9682981346
CRUK0063_TH_LU09	7	70194192	75959418	1.24624625918867	0.997033861782371	TRUE	FALSE	FALSE	FALSE	FALSE	14887.4787018263	0.215691747995099	14111.1990976665
CRUK0063_TH_LU09	7	75959419	83047883	0.973157495333114	0.814989956441825	TRUE	FALSE	FALSE	FALSE	FALSE	10020.926219639	0.257255107637872	15579.8255967968
CRUK0063_TH_LU09	7	83047884	84647476	0.77602508862972	1.26113505263023	TRUE	FALSE	FALSE	FALSE	FALSE	3277.36626792444	-0.618955144177663	13441.2895674609
CRUK0063_TH_LU09	7	84647477	89861890	0.994262455974465	1.32451690893472	TRUE	FALSE	FALSE	FALSE	FALSE	2981.03755424448	-0.555568225404719	16966.387464599
CRUK0063_TH_LU09	7	89861891	93346332	0.869590886272519	0.711869228174999	TRUE	FALSE	FALSE	FALSE	FALSE	9738.36276527388	0.211176715071519	12920.3455595724
CRUK0063_TH_LU09	7	93346333	94539535	1.37510682100795	1.79992320309823	TRUE	FALSE	FALSE	FALSE	FALSE	17280	-0.274139917946364	17107.2
CRUK0063_TH_LU09	7	94539536	97984359	1.1786446641111	1.17546719619889	TRUE	FALSE	FALSE	FALSE	FALSE	16527.0444183191	0.00386362325633506	2907.42929300742
CRUK0063_TH_LU09	7	97984360	100547433	1.30055004277007	1.19037577462603	TRUE	FALSE	FALSE	FALSE	FALSE	10461.1196542554	0.192336131919531	16019.4257559045
CRUK0063_TH_LU09	7	100547434	100608263	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_TH_LU09	7	100608264	100677455	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	7864.70730936709
CRUK0063_TH_LU09	7	100677456	100678776	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	2540.89014708455
CRUK0063_TH_LU09	7	100678777	100678971	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	7	100678972	100679883	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	7381.26554237338
CRUK0063_TH_LU09	7	100679884	100687050	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	12383.6644409946
CRUK0063_TH_LU09	7	100687051	100691129	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	7	100691130	100693907	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	7	100693908	100694832	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	7	100694833	101882586	1.23641805376506	0.936295027459529	TRUE	FALSE	FALSE	FALSE	FALSE	2854.52048712607	0.561975258482177	10941.2380542189
CRUK0063_TH_LU09	7	101882587	102952710	1.18788558327485	0.139375571205834	TRUE	FALSE	FALSE	FALSE	FALSE	2997.82889259515	0.752115445534061	2805.59345840493
CRUK0063_TH_LU09	7	102952711	102968165	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	7	102968166	103179594	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	7	103179595	104846172	0.883664865223276	0.991542261887989	TRUE	FALSE	FALSE	FALSE	FALSE	12121.5417212151	-0.194446751582022	16687.4670913671
CRUK0063_TH_LU09	7	104846173	107836208	1.48363653696464	0.791961044219538	TRUE	FALSE	FALSE	FALSE	FALSE	861.539085702038	0.588590267911585	13484.2570372084
CRUK0063_TH_LU09	7	107836209	111368481	1.47803634649862	1.06328910271405	TRUE	FALSE	FALSE	FALSE	FALSE	17280	NA	8382.93861404154
CRUK0063_TH_LU09	7	111368482	113517733	0.944051170124967	1.2211051037725	TRUE	FALSE	FALSE	FALSE	FALSE	10750.0373801028	-0.388859507805416	14184.9538129019
CRUK0063_TH_LU09	7	113517734	131012696	1.31996352085419	1.2113223525437	TRUE	FALSE	FALSE	FALSE	FALSE	6063.25243773796	0.16293341800697	16278.3321110202
CRUK0063_TH_LU09	7	131012697	131832795	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_TH_LU09	7	131832796	140426282	1.07303636960659	1.15404442889948	TRUE	FALSE	FALSE	FALSE	FALSE	7328.62183867334	-0.159830242397657	13238.1426399684
CRUK0063_TH_LU09	7	140426283	141955176	1.43293428391273	1.04364243334681	TRUE	FALSE	FALSE	FALSE	FALSE	9965.67268434139	0.302735458644758	13454.9156023354
CRUK0063_TH_LU09	7	141955177	142459833	1.9478672754316	1.50959976681266	TRUE	FALSE	FALSE	FALSE	FALSE	15504.9804505742	0.293501101882869	13629.3408785535
CRUK0063_TH_LU09	7	142459834	158663792	1.32132603388342	1.01300594380974	TRUE	FALSE	FALSE	FALSE	FALSE	4755.10579542186	0.341892081267619	11433.9093294249
CRUK0063_TH_LU09	7	158663793	158677209	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	7	158677210	159025874	1.06316445381715	1.68898933153859	TRUE	FALSE	FALSE	FALSE	FALSE	2573.24555252907	-1.17431474692645	15601.3714285714
CRUK0063_TH_LU09	8	182785	2112185	1.07961983023986	0.202147364521426	TRUE	FALSE	FALSE	FALSE	FALSE	1.2478240722521	1.40111277657209	17175.1022002278
CRUK0063_TH_LU09	8	2112186	2148841	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	8	2148842	9436402	1.28968684629691	0.164374202384142	TRUE	TRUE	FALSE	FALSE	FALSE	0.000298905124248422	1.96916394484823	13649.9968336622
CRUK0063_TH_LU09	8	9436403	9537489	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	8	9537490	10390572	1.35335013023941	0	TRUE	FALSE	FALSE	FALSE	FALSE	617.997886692098	1.32978284894311	11223.6218571742
CRUK0063_TH_LU09	8	10390573	10470222	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	8	10470223	10480143	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	8	10480144	10531295	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	8	10531296	24151610	1.13410967494353	0.117049289201282	TRUE	TRUE	FALSE	FALSE	FALSE	7.00906311794605e-16	1.28228650381018	8464.0684215561
CRUK0063_TH_LU09	8	24151611	26637026	1.17809023560506	0.288497907421594	TRUE	FALSE	FALSE	FALSE	FALSE	278.737913778532	1.22178467515218	15250.139444202
CRUK0063_TH_LU09	8	26637027	28645487	1.67599250012202	1.33993995898263	TRUE	FALSE	FALSE	FALSE	FALSE	3188.11881609887	0.459269771382069	15871.2438393222
CRUK0063_TH_LU09	8	28645488	33370174	1.94029140224862	0.791185128855036	TRUE	FALSE	FALSE	FALSE	FALSE	675.82976518179	1.00064472795017	16971.4209455767
CRUK0063_TH_LU09	8	33370175	35453031	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	8	35453032	39821357	3.07748160816572	2.08301228402038	TRUE	FALSE	FALSE	FALSE	FALSE	10.6418880252092	0.781973083689605	16885.3003173867
CRUK0063_TH_LU09	8	39821358	41584932	2.83195512510767	1.42764277230233	TRUE	FALSE	FALSE	FALSE	FALSE	7.80748656292457	2.37012072374041	5887.49627414906
CRUK0063_TH_LU09	8	41584933	85774617	2.03746886197623	1.08193131682643	TRUE	TRUE	TRUE	FALSE	FALSE	1.74789117101999e-09	1.01382801139802	16958.1802991272
CRUK0063_TH_LU09	8	85774618	87473650	2.5090831119379	2.84354792032657	TRUE	FALSE	FALSE	FALSE	FALSE	13354.5022735873	-0.17032858855291	9151.45499535269
CRUK0063_TH_LU09	8	87473651	87520845	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	8	87520846	90967736	2.38524454112395	0.644165541846689	TRUE	FALSE	FALSE	FALSE	FALSE	17280	NA	17280
CRUK0063_TH_LU09	8	90967737	93088163	1.48838216491671	2.98955318497432	TRUE	FALSE	FALSE	FALSE	FALSE	17280	NA	17280
CRUK0063_TH_LU09	8	93088164	94146655	4	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_TH_LU09	8	94146656	99208190	3.94178021485575	1.83943054745073	TRUE	TRUE	FALSE	FALSE	FALSE	4.66945012585084e-06	2.24938399367206	15151.7245158559
CRUK0063_TH_LU09	8	99208191	100974669	4.08465486372892	2.57958445371249	TRUE	FALSE	FALSE	FALSE	FALSE	3731.18294488563	1.14210754247567	14695.6208364742
CRUK0063_TH_LU09	8	100974670	101253183	4	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	8	101253184	124792899	4.14371239459705	1.87737131084895	TRUE	TRUE	FALSE	FALSE	FALSE	4.13085213446901e-15	2.78419003101489	275.617263590353
CRUK0063_TH_LU09	8	124792900	129061524	3.94502915160509	2.62782650509498	TRUE	FALSE	FALSE	FALSE	FALSE	82.5230699480066	1.09430474429503	4132.29486414541
CRUK0063_TH_LU09	8	129061525	132998595	3.97078689043237	1.09763360768975	TRUE	FALSE	FALSE	FALSE	FALSE	2.14538907919623	3.59681033852019	4078.02090626389
CRUK0063_TH_LU09	8	132998596	134266735	4.31415945180411	2.45894548867322	TRUE	TRUE	FALSE	FALSE	FALSE	0.0012768069904429	2.61866944274937	10300.4260592517
CRUK0063_TH_LU09	8	134266736	139611194	4.26018036580161	2.34373665598488	TRUE	FALSE	FALSE	FALSE	FALSE	0.162968347596121	3.0266842897416	4065.90588532485
CRUK0063_TH_LU09	8	139611195	139674339	3	3	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	8	139674340	142226089	4.88924257125344	2.27810446363271	TRUE	TRUE	FALSE	FALSE	FALSE	0.0261851472212956	1.54039923588123	1409.61131813433
CRUK0063_TH_LU09	8	142226090	142476611	4.67487821446471	1.84137871273353	TRUE	FALSE	FALSE	FALSE	FALSE	9.99519967924225	3.40047908198198	3965.83007900073
CRUK0063_TH_LU09	8	142476612	142477751	3	3	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17107.2
CRUK0063_TH_LU09	8	142477752	143921804	4.61016762488012	2.65839320740395	TRUE	FALSE	FALSE	FALSE	FALSE	0.104141286724507	3.08798376767984	14483.6126033126
CRUK0063_TH_LU09	8	143921805	144946164	4.2941153406886	2.45144211037646	TRUE	TRUE	FALSE	FALSE	FALSE	1.64932944700894e-09	1.79312060479243	1906.96414850133
CRUK0063_TH_LU09	8	144946165	144998077	4.42415483122206	2.27934247003057	TRUE	FALSE	FALSE	FALSE	FALSE	148.686134617047	3.98173454906076	6065.86280910444
CRUK0063_TH_LU09	8	144998078	145001587	5.15639337671503	2.65756156123338	TRUE	FALSE	FALSE	FALSE	FALSE	2829.32964272895	NA	13051.230575963
CRUK0063_TH_LU09	8	145001588	145058063	4.7203553309189	2.9591140874806	TRUE	FALSE	FALSE	FALSE	FALSE	2173.58941776088	NA	17173.638156095
CRUK0063_TH_LU09	8	145058064	145723550	4.02027978289018	2.28592316459502	TRUE	TRUE	FALSE	FALSE	FALSE	2.91172413672695e-06	3.0078030679572	13837.1532114743
CRUK0063_TH_LU09	8	145723551	145731367	3	3	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	8	145731368	146279571	3.91703400434849	1.27926122366639	TRUE	FALSE	FALSE	FALSE	FALSE	3290.63495890506	NA	15159.7331722834
CRUK0063_TH_LU09	9	154795	12694134	1.84471818403719	0.0981803220374017	TRUE	TRUE	FALSE	FALSE	FALSE	2.11085718501033e-05	2.18718394877658	13770.0923797215
CRUK0063_TH_LU09	9	12694135	14746990	3.18300876831047	0	TRUE	FALSE	FALSE	FALSE	FALSE	1817.72648847432	3.16819182273891	14532.9886987138
CRUK0063_TH_LU09	9	14746991	38527145	2.4379082678945	0	TRUE	TRUE	FALSE	FALSE	FALSE	2.10816743847777e-27	1.86091902341298	15922.4373375832
CRUK0063_TH_LU09	9	38527146	43861081	2.02734452212339	0	TRUE	FALSE	FALSE	FALSE	FALSE	1549.11839800593	1.29416176657006	8842.12837283828
CRUK0063_TH_LU09	9	66457127	71532546	2.08011873603397	0.126145267221348	TRUE	FALSE	FALSE	FALSE	FALSE	3630.09670479346	0.855117742040703	14471.9662346223
CRUK0063_TH_LU09	9	71532547	100139022	2.22464590303844	0	TRUE	TRUE	FALSE	FALSE	FALSE	2.76395832917328e-29	3.05694832427468	2.47156611580955
CRUK0063_TH_LU09	9	100139023	100204106	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	9	100204107	113091578	1.98239597302875	0.0755359112075992	TRUE	TRUE	FALSE	FALSE	FALSE	4.54774686328169e-16	3.10849604083878	6068.00191010624
CRUK0063_TH_LU09	9	113091579	116258147	2.16846028995156	0.136144565315236	TRUE	TRUE	FALSE	FALSE	FALSE	2.24809982301276e-06	4.04061080033939	5528.537717212
CRUK0063_TH_LU09	9	116258148	130265030	2.33084771553483	0.118965970021806	TRUE	TRUE	FALSE	FALSE	FALSE	1.53535837721958e-23	2.61953136333402	1386.32612926002
CRUK0063_TH_LU09	9	130265031	130341252	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	9	130341253	131905515	2.00884547194402	0	TRUE	TRUE	FALSE	FALSE	FALSE	7.4593337544034e-05	4.02174854572998	4827.36585614301
CRUK0063_TH_LU09	9	131905516	133276419	2.98347209721514	0.468308783271415	TRUE	FALSE	FALSE	FALSE	FALSE	4.27429832280014	1.42449035945624	16453.6454073694
CRUK0063_TH_LU09	9	133276420	134349076	2.02744535406477	0	TRUE	FALSE	FALSE	FALSE	FALSE	0.272309334266686	4.91986024692166	852.788055704894
CRUK0063_TH_LU09	9	134349077	134354023	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	9	134354024	134354590	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	9	134354591	136653623	2.18117820055121	0.262797071454388	TRUE	TRUE	FALSE	FALSE	FALSE	3.30127270258719e-14	3.54444414509126	46.8400015945132
CRUK0063_TH_LU09	9	136653624	138440727	1.69824413208487	0.0096123912848198	TRUE	FALSE	FALSE	FALSE	FALSE	0.106875708469097	2.10519472540737	16217.0263360664
CRUK0063_TH_LU09	9	138440728	139863896	2.24704546674599	0.419943433013407	TRUE	TRUE	FALSE	FALSE	FALSE	2.55152924792595e-07	1.771085013655	17152.5624996816
CRUK0063_TH_LU09	9	139863897	139891040	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	9	139891041	139904586	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	9	139904587	141070335	2.45276241394289	0.178415389425827	TRUE	TRUE	FALSE	FALSE	FALSE	1.21156416778031e-07	3.50558622147755	9881.74681065828
CRUK0063_TH_LU09	10	95096	3111429	1.38365461870791	0.633772194924034	TRUE	FALSE	FALSE	FALSE	FALSE	153.87195818393	1.04277369228054	2121.68129854595
CRUK0063_TH_LU09	10	3111430	6008153	1.23492960551072	0.0646655639705332	TRUE	TRUE	FALSE	FALSE	FALSE	7.02071083640467e-05	1.73286606725416	10596.6663741872
CRUK0063_TH_LU09	10	6008154	27605592	1.10244928676929	0.0497327139585536	TRUE	TRUE	FALSE	FALSE	FALSE	2.17710861447248e-17	1.38316193198435	14439.3068475646
CRUK0063_TH_LU09	10	27605593	28032135	13.6109422578529	0	TRUE	FALSE	FALSE	FALSE	FALSE	57.9473819414725	11.6680774326531	152.00517463178
CRUK0063_TH_LU09	10	28032136	31137450	8.00443844492237	0.23911197904888	TRUE	FALSE	FALSE	FALSE	FALSE	0.250779578143281	8.32215571001514	8.36082316417084
CRUK0063_TH_LU09	10	31137451	32745295	9.92132105785305	0	TRUE	FALSE	FALSE	FALSE	FALSE	280.455239369319	16.1580514706148	3479.47120767857
CRUK0063_TH_LU09	10	32745296	34400067	11.0579997617155	0.817307613278873	TRUE	FALSE	FALSE	FALSE	FALSE	9336.23495321622	NA	17280
CRUK0063_TH_LU09	10	34400068	38740417	4.21766717225936	0.0259308361342743	TRUE	FALSE	FALSE	FALSE	FALSE	1.11740663271294	6.53388110208494	774.151422734388
CRUK0063_TH_LU09	10	42905431	42905509	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	10	42905510	43287198	1.12554178490171	0	TRUE	FALSE	FALSE	FALSE	FALSE	1153.49210213128	7.29062462376078	10197.496586458
CRUK0063_TH_LU09	10	43287199	45406909	1.72207461531091	0.159566929742409	TRUE	FALSE	FALSE	FALSE	FALSE	2.47945017643729	4.08450202855485	1818.06327642347
CRUK0063_TH_LU09	10	45406910	48029401	2.74733256028609	0	TRUE	FALSE	FALSE	FALSE	FALSE	525.015163755259	2.48354689461467	796.994259324132
CRUK0063_TH_LU09	10	48029402	51051653	2.26417686648183	0.331702227162965	TRUE	TRUE	TRUE	FALSE	FALSE	1.81663962199511e-05	1.88464448239768	1965.83528528873
CRUK0063_TH_LU09	10	51051654	51370975	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	10	51370976	51555779	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_TH_LU09	10	51555780	51632855	3.45882698331725	0.370312262709816	TRUE	FALSE	FALSE	FALSE	FALSE	9336.23495321622	NA	17280
CRUK0063_TH_LU09	10	51632856	51633026	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_TH_LU09	10	51633027	67680418	1.90065614557384	0.168197983718583	TRUE	TRUE	FALSE	FALSE	FALSE	0.0353530498474597	3.16242402142701	13024.820292697
CRUK0063_TH_LU09	10	67680419	70706271	1.38598972070429	0.389506423233758	TRUE	FALSE	FALSE	FALSE	FALSE	57.7892844372622	1.82070228618349	14087.6432853122
CRUK0063_TH_LU09	10	70706272	72291144	2.20212229715606	0.998812322963933	TRUE	FALSE	FALSE	FALSE	FALSE	2.03806852572022	2.04498182102423	12413.3631359232
CRUK0063_TH_LU09	10	72291145	73558774	2.75845247367094	1.20498777309257	TRUE	TRUE	TRUE	FALSE	FALSE	1.92504430766871e-05	1.37466718714051	15877.2188355878
CRUK0063_TH_LU09	10	73558775	75059500	2.39237107297647	0.714547529315805	TRUE	TRUE	TRUE	FALSE	FALSE	0.00751847493258442	2.29772664037701	1827.39942496951
CRUK0063_TH_LU09	10	75059501	75587798	1	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	11873.6835295412
CRUK0063_TH_LU09	10	75587799	89268100	2.17649179255673	0.831441840896687	TRUE	TRUE	TRUE	FALSE	FALSE	2.96035146674948e-10	3.11672324879731	14719.3488491238
CRUK0063_TH_LU09	10	89268101	94243111	1.87971669452399	0.614308230360059	TRUE	TRUE	TRUE	FALSE	FALSE	7.93499013505312e-05	1.58093687408341	14258.6973526417
CRUK0063_TH_LU09	10	94243112	105345001	1.932091381388	0.922765035152672	TRUE	TRUE	TRUE	FALSE	FALSE	2.16354491446431e-18	1.19630793722777	11599.198653422
CRUK0063_TH_LU09	10	105345002	115327280	1.86022436084701	0.844186683169872	TRUE	FALSE	FALSE	FALSE	FALSE	8.95053155956129	1.21815621215643	16517.6990271668
CRUK0063_TH_LU09	10	115327281	124184413	2.08035884177014	0.484002264931997	TRUE	TRUE	TRUE	FALSE	FALSE	6.77538902884999e-13	2.2999185793014	3205.91042435543
CRUK0063_TH_LU09	10	124184414	124330426	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	8613.06765552978
CRUK0063_TH_LU09	10	124330427	129876036	2.25700928576398	0.6560661271548	TRUE	TRUE	TRUE	FALSE	FALSE	1.10349859388872e-08	2.490755349052	11314.6410122213
CRUK0063_TH_LU09	10	129876037	129899777	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	10	129899778	131638723	2.15790591989256	1.13930998178225	TRUE	FALSE	FALSE	FALSE	FALSE	109.932106128642	1.90314059029671	7253.31204989538
CRUK0063_TH_LU09	10	131638724	133930844	1.77484374588805	0.868202615927699	TRUE	FALSE	FALSE	FALSE	FALSE	715.931859949464	1.16116350031745	5823.24595067133
CRUK0063_TH_LU09	10	133930845	133962894	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	10	133962895	133967286	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	10	133967287	134000541	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	10	134000542	134621830	4.6181146359938	0.736382029958038	TRUE	FALSE	FALSE	FALSE	FALSE	74.4829948719657	1.41491472525628	6955.44310551305
CRUK0063_TH_LU09	10	134621831	135381927	1.91739845792205	0.485714466428523	TRUE	FALSE	FALSE	FALSE	FALSE	0.0991889040851948	1.96291456539922	10728.9993081136
CRUK0063_TH_LU09	11	193863	211201	2.11594069180159	1.55621398937379	TRUE	FALSE	FALSE	FALSE	FALSE	8423.19285749052	0.22698574083044	6094.20886632551
CRUK0063_TH_LU09	11	211202	280463	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	7466.11829168898
CRUK0063_TH_LU09	11	280464	404467	2.90283800822325	0.305032528245734	TRUE	FALSE	FALSE	FALSE	FALSE	1.42494273742839	3.85310304834094	699.929110966174
CRUK0063_TH_LU09	11	404468	1010650	2.85878661121482	0.369857117688432	TRUE	FALSE	FALSE	FALSE	FALSE	0.0500628171557244	3.67332956851921	3482.80460228415
CRUK0063_TH_LU09	11	1010651	1086176	2.74669637507332	0.325921402150988	TRUE	FALSE	FALSE	FALSE	FALSE	3.14937776474496	4.84428437322673	14043.5146166855
CRUK0063_TH_LU09	11	1086177	1159095	3.63230539875576	0.418868895689199	TRUE	FALSE	FALSE	FALSE	FALSE	32.3754554651053	6.43304932087107	1669.00722753689
CRUK0063_TH_LU09	11	1159096	1217083	3.33271372159811	0.103268659943786	TRUE	FALSE	FALSE	FALSE	FALSE	779.793676796323	9.67032103729403	10881.9591520504
CRUK0063_TH_LU09	11	1217084	1629299	3.32164226907608	0.247088884348818	TRUE	TRUE	FALSE	FALSE	FALSE	8.9261437007921e-05	4.89364228132063	16.7280045225771
CRUK0063_TH_LU09	11	1629300	2976048	2.9479004939875	0.220468566830927	TRUE	TRUE	FALSE	FALSE	FALSE	2.29592491290264e-05	3.09189080939614	226.617727390669
CRUK0063_TH_LU09	11	2976049	3752860	2.59820763161069	0.258767672981929	TRUE	FALSE	FALSE	FALSE	FALSE	1.40985141035994	3.1713306736131	1143.43038000973
CRUK0063_TH_LU09	11	3752861	6173061	3.01207770012254	0	TRUE	TRUE	FALSE	FALSE	FALSE	2.12846391525018e-12	4.63615708012436	0.0288228774294197
CRUK0063_TH_LU09	11	6173062	6221253	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	11	6221254	6227083	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	11	6227084	6231708	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_TH_LU09	11	6231709	7081053	3.20465977783316	0.154416261451633	TRUE	TRUE	FALSE	FALSE	FALSE	3.62605312915138e-05	6.34117670367583	0
CRUK0063_TH_LU09	11	7081054	9202357	3.09918784721849	0.331710393893001	TRUE	TRUE	FALSE	FALSE	FALSE	1.20417758958657e-07	2.58120187906389	3111.46356279119
CRUK0063_TH_LU09	11	9202358	9522801	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_TH_LU09	11	9522802	11678210	2.69804141421385	0.340090736759951	TRUE	TRUE	FALSE	FALSE	FALSE	0.0328071720249556	4.21772387588197	10003.4593202858
CRUK0063_TH_LU09	11	11678211	13032386	3.30626008802875	0.203960533551269	TRUE	FALSE	FALSE	FALSE	FALSE	13.1380849648387	4.15756001635881	162.159815242751
CRUK0063_TH_LU09	11	13032387	14264978	3.23825396475237	0.24692728621602	TRUE	FALSE	FALSE	FALSE	FALSE	344.985753114134	4.95960421225013	1483.65858445033
CRUK0063_TH_LU09	11	14264979	16424475	3.17438048007939	0.465803278053155	TRUE	FALSE	FALSE	FALSE	FALSE	169.481819754512	1.90129641661033	8253.5186399532
CRUK0063_TH_LU09	11	16424476	33129986	2.91654510685273	0.411661214552237	TRUE	TRUE	TRUE	FALSE	FALSE	2.56506105887326e-20	2.84602193346325	0.271739480010922
CRUK0063_TH_LU09	11	33129987	34673151	3.48004881353813	0	TRUE	FALSE	FALSE	FALSE	FALSE	2.47945017643729	4.20596898865124	484.436064655462
CRUK0063_TH_LU09	11	34673152	35198243	3	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
