sample_id	chrom	start	end	cn_a	cn_b	ai_pvalue	amplification_logRthreshold	any_ai	diptest_pvalue	effect_size	gain_logRthreshold	heterozygous_SNP_number	homozygous_SNP_number	is_LOH	is_absolute_amplification	is_absolute_gain	is_absolute_loss	is_ai	is_homozygous_deletion	is_reference	is_relative_amplification_mean	is_relative_amplification_ttest	is_relative_gain_mean	is_relative_gain_ttest	is_relative_loss_mean	is_relative_loss_ttest	loss_logRthreshold	meanlogR	mirrored_vs_ref	negative_cn_called	ploidy	purity	was_cn_updated	width
G_RLX001_SU_T1-R3	9	133978208	141071646	1.22420771638542	0.907838647730484	0.458811445509298	0.740592210313896	False	1612.55978022572	1.01682589805299	0.223688688177746	60	8210	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.264851138338269	0.0395402501679753	False	False	2.1	0.66	True	7093439
G_RLX001_SU_T1-R3	9	154795	38621995	1.17200109840892	0.733740714979671	3.76217911053654e-13	0.740592210313896	True	1594.69134534421	1.43263073840585	0.223688688177746	165	9658	False	False	False	False	True	False	False	False	False	False	False	False	False	-0.264851138338269	-0.0185509871774989	False	False	2.1	0.66	True	38467201
G_RLX001_SU_T1-R3	9	43818062	43818062	1.0	2.0	inf	0.740592210313896		1712.0	0.0	0.223688688177746	1	0	False	False	True	False	False	False	False	False		True		False		-0.264851138338269	0.423765033096331	False	False	2.1	0.66	False	1
G_RLX001_SU_T1-R3	9	68433620	130162343	1.16068633587388	0.956292468917223	0.0002162609800925	0.740592210313896	True	1178.88982041747	0.727545828411068	0.223688688177746	239	16409	False	False	False	False	True	False	False	False	False	False	False	False	False	-0.264851138338269	0.0236982173206663	False	False	2.1	0.66	True	61728724
G_RLX001_SU_T1-R5	1	109836836	121310061	1.12179852362729	1.02576479215761	568.174985255495	0.565597175854225	False	1626.05792408507	0.323347188989743	0.16349873228288	82	4617	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.048965782372237	False	False	2.0	0.48	True	11473226
G_RLX001_SU_T1-R5	1	144854581	145282070	1.05180805836365	0.59412925773715	20.6350371315486	0.565597175854225	False	1512.20268421415	0.987988086518638	0.16349873228288	38	15	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0092430324694949	False	False	2.0	0.48	True	427490
G_RLX001_SU_T1-R5	1	145282071	151542140	1.06554535521955	0.867384066157505	419.770151639269	0.565597175854225	False	1665.58088471632	0.532128500853809	0.16349873228288	34	2882	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0005619655726026	False	False	2.0	0.48	True	6260070
G_RLX001_SU_T1-R5	1	151542141	153512528	1.1121476108823	1.03737538239481	702.621794159619	0.565597175854225	False	1680.7362010594	0.23553433315145	0.16349873228288	65	1506	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0339438718724257	False	False	2.0	0.48	True	1970388
G_RLX001_SU_T1-R5	1	153512529	158151482	1.08348348308441	1.01743029974716	705.288264649809	0.565597175854225	False	923.163323804195	0.208256171640286	0.16349873228288	61	5176	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0427046797776986	False	False	2.0	0.48	True	4638954
G_RLX001_SU_T1-R5	1	158151483	158908933	1.73440926811502	0.86876395842444	0.0208355875480695	0.565597175854225	True	30.3919426662305	2.97098538950606	0.16349873228288	32	865	False	False	True	False	True	False	False	False	False	True	True	False	False	-0.184424571137427	0.223065045800543	False	False	2.0	0.48	True	757451
G_RLX001_SU_T1-R5	1	158908934	196801042	1.07284612028896	1.01265208288485	729.570095391729	0.565597175854225	False	1033.66876262719	0.177734307526913	0.16349873228288	250	11410	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0405803212101778	False	False	2.0	0.48	True	37892109
G_RLX001_SU_T1-R5	1	196801043	234452492	1.12816072983897	1.06332430077878	383.025205476849	0.565597175854225	False	1101.55279415792	0.199852564219096	0.16349873228288	256	14788	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0554535948743835	False	False	2.0	0.48	True	37651450
G_RLX001_SU_T1-R5	1	234452493	249212481	1.01255381533747	1.07831380551094	511.101927004247	0.565597175854225	False	1676.72185065937	-0.24678423254264	0.16349873228288	80	4471	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0203332830468863	True	False	2.0	0.48	True	14759989
G_RLX001_SU_T1-R5	1	29638033	62160520	1.08478531830235	0.992483703367311	1251.54138587115	0.565597175854225	False	1648.34648093121	0.234157333771449	0.16349873228288	184	14729	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0351544716370042	False	False	2.0	0.48	True	32522488
G_RLX001_SU_T1-R5	1	3395002	29638032	0.127199409436755	0.625900458263802	7.26936604282391e-07	0.565597175854225	True	0.0	-0.954124470710042	0.16349873228288	227	16590	True	False	False	True	True	False	False	False	False	False	False	True	True	-0.184424571137427	-0.36204288436257	True	False	2.0	0.48	True	26243031
G_RLX001_SU_T1-R5	1	62160521	62713223	0.661750629719734	0.736586668766423	1712.0	0.565597175854225	False	168.323258568936		0.16349873228288	9	251	False	False	False	True	False	False	False	False	False	False	False	False	False	-0.184424571137427	-0.0856318987452227	True	False	2.0	0.48	True	552703
G_RLX001_SU_T1-R5	1	62713224	109836835	1.12427078347467	0.978666411579395	762.704504483181	0.565597175854225	False	1677.77541762447	0.335174669841226	0.16349873228288	217	9840	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0563067645461819	False	False	2.0	0.48	True	47123612
G_RLX001_SU_T1-R5	1	762496	3395001	0.965037055856147	0.763430460768252	792.25191762575	0.565597175854225	False	1699.65866663348	0.406046170541351	0.16349873228288	25	3470	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	-0.0103685174457601	False	False	2.0	0.48	True	2632506
G_RLX001_SU_T1-R5	10	105199956	129899543	1.00648787640638	0.90461416025706	176.852672078926	0.565597175854225	False	1695.94030588099	0.266005638964178	0.16349873228288	139	7265	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0502748746064279	False	False	2.0	0.48	True	24699588
G_RLX001_SU_T1-R5	10	129899544	135439138	1.090414758087	0.949576721778031	840.774020247986	0.565597175854225	False	1478.39152921657	0.309138369039369	0.16349873228288	47	1999	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.112531949360771	False	False	2.0	0.48	True	5539595
G_RLX001_SU_T1-R5	10	27342410	27538741	1.0	1.0	inf	0.565597175854225		1141.97075152516		0.16349873228288	8	224	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0487554545908067	False	False	2.0	0.48	False	196332
G_RLX001_SU_T1-R5	10	27538742	44141481	1.15749113315846	0.942801619727398	60.8364421380968	0.565597175854225	False	1572.28230539793	0.563252133032179	0.16349873228288	72	2620	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0513244317010126	False	False	2.0	0.48	True	16602740
G_RLX001_SU_T1-R5	10	44141482	64578307	1.01586832667358	0.960099257924699	1197.39086665023	0.565597175854225	False	1666.15819674568	0.15449635031934	0.16349873228288	70	3426	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0409073327687684	False	False	2.0	0.48	True	20436826
G_RLX001_SU_T1-R5	10	64578308	69407254	1.0	1.0	inf	0.565597175854225		1712.0		0.16349873228288	2	268	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	-0.0203667108324014	False	False	2.0	0.48	False	4828947
G_RLX001_SU_T1-R5	10	69407255	71007178	1.04722109443388	0.769964760600801	625.072131842787	0.565597175854225	False	1183.82861732377	0.531256597828919	0.16349873228288	18	965	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0271823576607423	False	False	2.0	0.48	True	1599924
G_RLX001_SU_T1-R5	10	71007179	105199955	1.04520052913245	1.05591367399325	677.279770473127	0.565597175854225	False	1078.87467975095	-0.0358992608284609	0.16349873228288	203	13395	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0469607753187616	True	False	2.0	0.48	True	34192777
G_RLX001_SU_T1-R5	10	95096	27342409	1.04453284977539	0.975995987969431	458.025156711321	0.565597175854225	False	1632.95363732659	0.234677055586204	0.16349873228288	137	7221	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0426154619300659	False	False	2.0	0.48	True	27247314
G_RLX001_SU_T1-R5	11	1018487	1272709	1.01855648149837	0.266630423966273	0.342464369068536	0.565597175854225	False	407.524671566682	1.70687527028784	0.16349873228288	42	602	True	False	False	True	True	False	False	False	False	False	False	False	False	-0.184424571137427	-0.0136602103703048	False	False	2.0	0.48	True	254223
G_RLX001_SU_T1-R5	11	101849190	116619177	1.02113519005953	0.0209560225440606	1.37067155711191e-12	0.565597175854225	True	1.46116244102157	4.689916055389	0.16349873228288	89	4314	True	False	False	True	True	False	False	False	False	False	False	True	True	-0.184424571137427	-0.359693177045866	False	False	2.0	0.48	True	14769988
G_RLX001_SU_T1-R5	11	116619178	134856707	1.13457326235309	0.943846304625791	6.82484594237433	0.565597175854225	False	1678.12179440448	0.521189791963764	0.16349873228288	143	8303	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0472831299407082	False	False	2.0	0.48	True	18237530
G_RLX001_SU_T1-R5	11	1272710	1275911	1.0	1.0	inf	0.565597175854225		1453.71860085845		0.16349873228288	6	23	False	False	False	False	False	False	False	False	False	True	False	False	False	-0.184424571137427	0.232887319459616	False	False	2.0	0.48	False	3202
G_RLX001_SU_T1-R5	11	1275912	1279353	0.545049544249465	0.865275784050655	1712.0	0.565597175854225	False	1712.0		0.16349873228288	2	25	False	False	False	True	False	False	False	False	False	False	False	False	False	-0.184424571137427	-0.0423628730490757	True	False	2.0	0.48	True	3442
G_RLX001_SU_T1-R5	11	1279354	2992747	1.48259219598023	0.786597512521678	65.8112182892877	0.565597175854225	False	1028.79137853266	0.917823986524561	0.16349873228288	22	1379	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0738603753328425	False	False	2.0	0.48	True	1713394
G_RLX001_SU_T1-R5	11	197278	1018486	1.2502855710601	0.531993413570518	55.2588165142928	0.565597175854225	False	1294.8492222203	1.19698956365931	0.16349873228288	15	2159	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0070118638991925	False	False	2.0	0.48	True	821209
G_RLX001_SU_T1-R5	11	2992748	3845449	1.00483676524033	0.958518757147507	1403.3393047646	0.565597175854225	False	1109.47610622869	0.173953387515639	0.16349873228288	10	705	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0211521003667237	False	False	2.0	0.48	True	852702
G_RLX001_SU_T1-R5	11	32413477	45949105	1.15135577032212	0.956617123394689	94.4927976120765	0.565597175854225	False	669.340914936288	0.565634302777207	0.16349873228288	36	2482	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0507837262966306	False	False	2.0	0.48	True	13535629
G_RLX001_SU_T1-R5	11	3845450	32413476	1.07438671962796	1.00819375128609	1304.4152165856	0.565597175854225	False	1240.97808305286	0.169587800472693	0.16349873228288	244	10443	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0247093383431396	False	False	2.0	0.48	True	28568027
G_RLX001_SU_T1-R5	11	45949106	48285520	1.16211658545248	0.795635377807881	14.9267355000975	0.565597175854225	False	1695.62993884891	1.00039510057188	0.16349873228288	33	1961	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0277140798305962	False	False	2.0	0.48	True	2336415
G_RLX001_SU_T1-R5	11	48285521	48346946	1.3993619710753	0.905908652282046	494.501555185182	0.565597175854225	False	1545.69142857143		0.16349873228288	5	62	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.16300106448686	False	False	2.0	0.48	True	61426
G_RLX001_SU_T1-R5	11	48346947	48366895	1.0	1.0	inf	0.565597175854225		613.112863030698		0.16349873228288	9	12	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	-0.0215339461500308	False	False	2.0	0.48	False	19949
G_RLX001_SU_T1-R5	11	48366896	48366970	2.0	1.0	inf	0.565597175854225		1712.0	0.0	0.16349873228288	1	0	False	False	True	False	False	False	True	False		True		False		-0.184424571137427	0.215460973210342	False	False	2.0	0.48	False	75
G_RLX001_SU_T1-R5	11	48366971	48453705	2.0	1.0	inf	0.565597175854225		869.164207688138		0.16349873228288	22	12	False	False	True	False	False	False	True	False	False	True	False	False	False	-0.184424571137427	0.165880509571975	False	False	2.0	0.48	False	86735
G_RLX001_SU_T1-R5	11	48453706	48453794	2.0	1.0	inf	0.565597175854225		1712.0	0.0	0.16349873228288	0	1	False	False	True	False	False	False	False	False		False		False		-0.184424571137427	0.111935240940469	False	False	2.0	0.48	False	89
G_RLX001_SU_T1-R5	11	48453795	48510982	1.0	1.0	inf	0.565597175854225		1712.0		0.16349873228288	2	17	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	-0.104021066646979	False	False	2.0	0.48	False	57188
G_RLX001_SU_T1-R5	11	48510983	55564003	1.22393787695887	0.57686137076618	41.1353734803568	0.565597175854225	False	1699.94207168773	1.0498676548071	0.16349873228288	15	518	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	-0.0830019901554253	False	False	2.0	0.48	True	7053021
G_RLX001_SU_T1-R5	11	55564004	101849189	1.14900664262748	0.950886693911509	0.569966550424691	0.565597175854225	False	1635.15695590329	0.4874205419942	0.16349873228288	298	22593	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0378936824229708	False	False	2.0	0.48	True	46285186
G_RLX001_SU_T1-R5	12	121454315	124221733	1.22415369999618	1.73927527685267	0.244412611404758	0.565597175854225	False	113.916126768404	-0.754369227570496	0.16349873228288	48	2543	False	False	True	False	False	False	False	False	False	True	True	False	False	-0.184424571137427	0.332052646911478	True	False	2.0	0.48	True	2767419
G_RLX001_SU_T1-R5	12	124221734	133810949	2.24065046127715	1.0468366612877	4.04356580373298e-06	0.565597175854225	True	29.9917014696725	2.29435666760172	0.16349873228288	52	3727	False	False	True	False	True	False	False	False	False	True	True	False	False	-0.184424571137427	0.354307155770929	False	False	2.0	0.48	True	9589216
G_RLX001_SU_T1-R5	12	208351	34182570	1.04747020628888	0.961811085487919	263.209765896771	0.565597175854225	False	1612.70335788143	0.263809315307906	0.16349873228288	314	12893	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.184424571137427	0.0329903726842393	False	False	2.0	0.48	True	33974220
G_RLX001_SU_T1-R5	12	38710758	50529877	2.00012230560622	0.955683212132554	4.09988614364101e-08	0.565597175854225	True	1606.84475443355	2.82342769581951	0.16349873228288	73	5107	False	False	True	False	True	False	False	False	False	True	True	False	False	-0.184424571137427	0.359390891713518	False	False	2.0	0.48	True	11819120
G_RLX001_SU_T1-R5	12	50529878	51844553	1.87910376556096	0.979012691208152	0.617549474482627	0.565597175854225	False	647.417921806622	4.58642763191969	0.16349873228288	20	766	False	False	True	False	False	False	False	False	False	True	True	False	False	-0.184424571137427	0.259581608109686	False	False	2.0	0.48	True	1314676
G_RLX001_SU_T1-R5	12	51844554	53186908	2.16107952986345	1.02964432821693	8.925617800129671e-09	0.565597175854225	True	357.729999787665	3.44844313597324	0.16349873228288	66	1624	False	False	True	False	True	False	False	False	False	True	True	False	False	-0.184424571137427	0.410855978012086	False	False	2.0	0.48	True	1342355
